Position,Group 0,Group 1
211,2.21383347416633,0.2728273150118117
212,2.20339086343913,0.27908318242888014
213,2.193046305394815,0.2852803093068213
214,2.1827984254630635,0.2914195191111368
215,2.1850609939306533,0.29006407948736407
216,2.174944970810604,0.29612429767228526
217,2.1772228771478583,0.294759669572413
218,2.179479885261835,0.29340756099639276
219,2.181716281429566,0.2920678004438978
220,2.1839323467230445,0.29074021953278917
221,2.186128357126989,0.2894246529285684
222,2.1883045836534207,0.288120938275737
223,2.1784915586146165,0.29399963903427784
224,2.1806824473975635,0.2926871406457319
225,2.17099052540913,0.29849329205366354
226,2.173195216208182,0.29717252527466503
227,2.1753804824186957,0.29586339520737576
228,2.165839339951947,0.3015792189451958
229,2.1680376425984225,0.3002622791244744
230,2.170216829569711,0.298956790954368
231,2.1723771491213353,0.29766260571214126
232,2.1745188452285484,0.29637957723924413
233,2.1766421576781894,0.295107561886286
234,2.178747322158175,0.29384641845942155
235,2.1808345703447136,0.2925960081681048
236,2.1829041299872993,0.29135619457417217
237,2.1849562249915504,0.2901268435422137
238,2.1757757366512496,0.29562660977703775
239,2.177840485225909,0.2943896783553765
240,2.168766149870801,0.29982585139318885
241,2.170842849024843,0.29858176072350756
242,2.1729023853759584,0.297347951794898
243,2.174944970810604,0.29612429767228526
244,2.1769708137416868,0.29491067350149724
245,2.178980119179455,0.29370695646679723
246,2.1701224764185625,0.29901331521055147
247,2.1721432382387094,0.297802734987027
248,2.174147703592565,0.2966019175072406
249,2.176136068823096,0.2954107451477737
250,2.167431524547804,0.300625386996904
251,2.1694308039161188,0.29942767629173705
252,2.1714142159878596,0.2982394712270873
253,2.173381948912788,0.29706065908784984
254,2.1648253270666746,0.30218668486872574
255,2.156335815980139,0.30727250652583016
256,2.1583393895348837,0.3060722232972136
257,2.149941181793503,0.3111033477490935
258,2.151954009174128,0.3098975208198334
259,2.1539512934861773,0.30870100529543254
260,2.145666865434307,0.313663967611336
261,2.1476729335590603,0.31246218995765274
262,2.1496636881866777,0.3112695861791884
263,2.141490061995854,0.3161661702904095
264,2.143489155117062,0.31496857116052157
265,2.145473160743016,0.31378001051463283
266,2.137407472168794,0.31861193230754903
267,2.1393993941681426,0.3174186291902923
268,2.1413764510779436,0.31623423132017925
269,2.1433388086798653,0.31505863938218603
270,2.1452866302995504,0.3138917555326224
271,2.1373704434718768,0.318634115133721
272,2.129512463900289,0.323341604443635
273,2.1314895268383642,0.3221572029621565
274,2.12371036798129,0.3268174730514564
275,2.12569415081043,0.32562904587672387
276,2.127663558401678,0.3244492304931126
277,2.1296187464435303,0.32327793363212654
278,2.1219582473556042,0.32786711807024965
279,2.123919868856103,0.3266919671094244
280,2.1258674787744556,0.32552521008403357
281,2.118302114081308,0.33005740224540836
282,2.120255832279583,0.3288869859253892
283,2.1127637622008564,0.33337526939360457
284,2.1053244531790223,0.3378319452317621
285,2.0979373498345346,0.34225734615175707
286,2.099934948772158,0.34106064214423343
287,2.1019186271596935,0.33987227753745913
288,2.103888530002871,0.3386921654626763
289,2.105844800300421,0.33752022025346284
290,2.107787579078678,0.33635635742500264
291,2.1097170054254684,0.3352004936537827
292,2.10249194718771,0.3395288180160312
293,2.1044262772177684,0.33837001658935534
294,2.1063474485401397,0.337219098165582
295,2.1082555949721895,0.33607598257858
296,2.1101508485229417,0.3349405907455443
297,2.1120333394235202,0.33381284464875793
298,2.113903196156981,0.33269266731772185
299,2.1157605454875426,0.33157998281164247
300,2.1176055124892335,0.33047471620227037
301,2.110570278228472,0.3346893224854201
302,2.1124202132210756,0.3335810796957333
303,2.114257937421649,0.3324801520399718
304,2.1160835713314294,0.331386467329314
305,2.1178972338713096,0.3302999543216769
306,2.1109760010808802,0.3344462656063457
307,2.1127944852662677,0.33335686408971266
308,2.1146011611127893,0.33227453660890194
309,2.116396143264511,0.331199214483954
310,2.1181795448862215,0.33013082992110254
311,2.1199514776872137,0.3290693159985266
312,2.12171205194461,0.3280146066523775
313,2.1234613765262402,0.3269666366630728
314,2.1251995589130828,0.32592534164185283
315,2.126926705221279,0.324890658017593
316,2.1286429202237267,0.3238625230238664
317,2.121927958330277,0.3278852633532244
318,2.123649098857524,0.3268541776194092
319,2.12535944853507,0.3258295563729534
320,2.1270591085271318,0.3248113390092879
321,2.120432756164119,0.3287809959202569
322,2.122137159548686,0.32775993692671573
323,2.1155670754633964,0.33169588513260934
324,2.1090375474527066,0.3356075373619233
325,2.1107612800636057,0.33457489878542507
326,2.1042865522106498,0.3384537218180782
327,2.106014271151886,0.33741869514585165
328,2.107731455221529,0.3363899796118704
329,2.1013249766342295,0.34022791647454054
330,2.1030459635110796,0.33919692278825403
331,2.1047565516756834,0.338172158671069
332,2.1064568350923074,0.3371535678316983
333,2.108146906596519,0.3361410946550265
334,2.101835089510901,0.33992232253758736
335,2.1035288672914496,0.3389076290374751
336,2.0972683647102253,0.34265811587793005
337,2.098965641509289,0.34164132621657123
338,2.100652875250371,0.34063055306208434
339,2.0944562590991898,0.34434276738175473
340,2.0961468308253535,0.34332999453651425
341,2.0978274871748237,0.34232316170796145
342,2.09949831512459,0.3413222167906867
343,2.1011594006373313,0.34032710828692375
344,2.1028108286761613,0.3393377852977176
345,2.104452683219114,0.33835419751424595
346,2.1060850472733788,0.33737629520929147
347,2.1077080028892907,0.33640402922886126
348,2.109321631174077,0.3354373509839507
349,2.1109260123053684,0.3344762124424494
350,2.1125212255444814,0.3335205661211853
351,2.114107349249468,0.332570365078105
352,2.115684460887949,0.33162556290458767
353,2.117252637049725,0.3306861137178891
354,2.1188119534591743,0.32975197215371427
355,2.120362484987444,0.3288230933589151
356,2.114406410591412,0.332391206038891
357,2.1084837035589428,0.3359393292920883
358,2.1025940842752586,0.33946763062767005
359,2.096737276241066,0.3429762756884017
360,2.0983275911570485,0.34202356381148946
361,2.092515049353289,0.3455056902481068
362,2.0941082416092054,0.3445512546396866
363,2.095692655946356,0.34360207762965994
364,2.0899352585399096,0.3470511686455959
365,2.091522423984992,0.34610034352601887
366,2.085807881842956,0.34952376118695966
367,2.0873976441430977,0.34857138036628676
368,2.081725367936187,0.3519694777224391
369,2.08331757736182,0.351015630899343
370,2.0776869893148966,0.35438875407915654
371,2.0792815005188854,0.3534335283269216
372,2.0736920341196408,0.3567820167116082
373,2.0752887060013436,0.35582549655956636
374,2.076876839530738,0.3548740914885515
375,2.0713385012919896,0.3581919504643963
376,2.072928693166199,0.3572393122982675
377,2.074510449009246,0.3562917279155135
378,2.0760838357737583,0.3553491572067423
379,2.070606042011822,0.3586307457297597
380,2.0721814225486197,0.3576869806094183
381,2.0667426261639776,0.36094520692653353
382,2.068319872289189,0.3600003241858881
383,2.0698888821422066,0.35906037555877096
384,2.071449720068906,0.35812532249742
385,2.0730024497466357,0.35719512685456956
386,2.0745471341928745,0.35626975087826235
387,2.0760838357737583,0.3553491572067423
388,2.0776126162124724,0.35443330886342594
389,2.079133536597517,0.35352216925195185
390,2.0806466573908433,0.35261570215130583
391,2.0821520384358663,0.3517138717110212
392,2.0836497389653537,0.3508166424464522
393,2.0783478312326173,0.3539928627135868
394,2.073072836737103,0.3571529600352029
395,2.074582147646616,0.35624877532625304
396,2.0760838357737583,0.3553491572067423
397,2.0775779587214185,0.3544540711684382
398,2.072357913599003,0.3575812499027646
399,2.0671640341162987,0.36069275355571584
400,2.068669250645995,0.3597910216718266
401,2.063510474459845,0.3628814959505261
402,2.0583773638268608,0.3659565947353018
403,2.0598931784228105,0.3650485138550653
404,2.061401488986108,0.364144928424731
405,2.0629023511021787,0.3632458051446699
406,2.0643958198088113,0.36235111104332834
407,2.06588194960288,0.36146081347319736
408,2.067360794446978,0.36057488010684147
409,2.0688324077759455,0.35969327893298614
410,2.0637864750740533,0.3627161519293211
411,2.0652596239084104,0.3618336308783982
412,2.0667256215348333,0.3609553939102468
413,2.0617214432744584,0.36395325302288617
414,2.063188905116778,0.3630741388851498
415,2.064649294853834,0.362199261442053
416,2.0596861955873584,0.3651725113122172
417,2.061147980840134,0.36429679785583297
418,2.062602771905097,0.36342527441598643
419,2.0640506188599654,0.36255791099255924
420,2.0591362126245847,0.3655019902697921
421,2.0605854155542054,0.36463381452093274
422,2.055702511725878,0.3675590216131351
423,2.057152980128405,0.3666900877558937
424,2.0585966066988446,0.3658252526432618
425,2.0537528499772,0.36872700783099616
426,2.0551976804842838,0.3678614514745853
427,2.056635743635362,0.36699994924630763
428,2.0580670868651745,0.366142472729377
429,2.0532697276883325,0.36901643248392474
430,2.0547022414518357,0.3681582547339621
431,2.056128107819685,0.3673040592473404
432,2.0575473729543496,0.366453818369453
433,2.058960082591857,0.36560750470116327
434,2.060366282046702,0.3647650910958611
435,2.0556298078351003,0.36760257642076793
436,2.0570371950785864,0.3667594512454909
437,2.0523300161424793,0.369579386614335
438,2.0537385107311836,0.36873559806042094
439,2.0490602908889715,0.37153818486991963
440,2.0504698144233027,0.3706937799043062
441,2.045820223007377,0.37347921624790265
442,2.041191670466636,0.3762520488071389
443,2.042609410817716,0.375402721383195
444,2.0440207649509974,0.3745572197584581
445,2.045425775919635,0.3737155181410234
446,2.040839619471385,0.37646295242194117
447,2.0422454606940326,0.3756207534232343
448,2.037686877076412,0.37835166961521444
449,2.0390934778980565,0.37750901556261934
450,2.034562159058283,0.38022359821121426
451,2.035969450603597,0.3793805303659566
452,2.0314650934119958,0.3820789610674265
453,2.026980623007113,0.38476547816756534
454,2.0283953146877027,0.38391797711433284
455,2.029803787943323,0.38307420134045517
456,2.0312060836846637,0.3822341263375156
457,2.032602242464336,0.3813977278116129
458,2.02816424630175,0.3840564035313045
459,2.0295609486975956,0.38321967934060447
460,2.030951578474329,0.38238659308116835
461,2.0323361751500784,0.3815571210788231
462,2.0337147779008244,0.38073123986436674
463,2.0350874255640945,0.3799089261713552
464,2.036454156642609,0.3790901569339169
465,2.0378150093078826,0.37827490928459667
466,2.0391700214037773,0.3774631605522263
467,2.040519230450011,0.37665488825982324
468,2.0361591466242626,0.3792668889418115
469,2.0375090218894454,0.3784582175368183
470,2.0388531530045633,0.37765298728673996
471,2.0401915765565595,0.3768511762733923
472,2.035869136775719,0.3794406254919452
473,2.0372082097338993,0.378638425438051
474,2.032910302118427,0.3812131781426761
475,2.0286304909560724,0.3837770897832817
476,2.0299763316179185,0.3829708353929807
477,2.031316529341979,0.3821679615242323
478,2.0270669131718075,0.38471378421441244
479,2.028407589023213,0.3839106239133385
480,2.024181739879414,0.3864422084623323
481,2.0255228394763276,0.38563879430752496
482,2.0213205099338456,0.3881562889405598
483,2.0171355813418503,0.3906633591651763
484,2.018482926516753,0.38985620346442185
485,2.019824715629079,0.38905237624078387
486,2.015668697695686,0.3915421269222438
487,2.011529747597748,0.3940216527549093
488,2.007407760410048,0.39649101659645736
489,2.003302632065651,0.3989502807903917
490,1.9992142593471496,0.4013995071712895
491,2.0005788955725015,0.40058199290006485
492,1.9965126783050775,0.40301794658813456
493,1.9924629568480694,0.4054440181111411
494,1.9938329724131438,0.40462328123237357
495,1.9898050270143295,0.4070363073459048
496,1.9857933233308325,0.4094396035154299
497,1.9817977633241308,0.4118332284730052
498,1.9778182497431587,0.4142172404789436
499,1.9738546861164188,0.41659169732654155
500,1.9752454780361757,0.4157585139318885
501,1.9766307178923808,0.41492865661865114
502,1.9726932065021567,0.41728750632146333
503,1.9687713512208402,0.4196369769002086
504,1.9648650588573071,0.42197712418300654
505,1.9609742369585796,0.4243080035557735
506,1.9570987938025348,0.4266296699665928
507,1.9532386383906954,0.42894217793003214
508,1.9546481108466094,0.42809780356402816
509,1.95080793774082,0.43039834070325467
510,1.9522166489334751,0.4295544223881502
511,1.9483962641019028,0.43184310494204886
512,1.9445908026485788,0.43412284732972134
513,1.9408001773022854,0.43639370183284143
514,1.9370243014709578,0.43865572032622185
515,1.9332630892350917,0.44090895428176374
516,1.9295164553412254,0.4431534547723618
517,1.9257843151954979,0.4453892724757621
518,1.9220665848572824,0.44761645767837716
519,1.9235062458614012,0.4467539982223494
520,1.9198071953885907,0.44896999285544176
521,1.916122344725657,0.45117748079128606
522,1.9124516122644966,0.4533765109189471
523,1.9138986467458163,0.4525096342250294
524,1.9153401581947649,0.45164606622078324
525,1.9116918912267749,0.45383163791832515
526,1.9080574959963057,0.4560088994573214
527,1.9044368935371099,0.4581778981441772
528,1.9008300054811684,0.4603386809269162
529,1.8972367540530375,0.46249129439856723
530,1.893657062064258,0.464635784800514
531,1.895117690282583,0.4637607644901552
532,1.8915554389850595,0.46589480667613303
533,1.8880065544841493,0.468020841199124
534,1.88447096168549,0.470138913045999
535,1.8809485860561714,0.4722490668672781
536,1.8774393536194993,0.4743513469802689
537,1.8739431909498168,0.4764457973721685
538,1.875421457594882,0.47556021038820534
539,1.8719420114768952,0.47764464637529647
540,1.8684754521963822,0.4797213622291021
541,1.8650217082921376,0.48179040075997315
542,1.861580708830344,0.483851804462317
543,1.8581523833997173,0.4859056155175068
544,1.854736662106703,0.4879518757967583
545,1.8562311831780574,0.487056551254012
546,1.852831492366376,0.4890932081334558
547,1.8494442318684485,0.49112241836983034
548,1.8460693336351117,0.49314422272942976
549,1.842706730113008,0.4951586616815261
550,1.8393563542400753,0.4971657754010695
551,1.8360181394410915,0.49916560377135855
552,1.8326920196232634,0.5011581863866827
553,1.8342047838662496,0.5002519328850794
554,1.8308939449062025,0.5022353611784824
555,1.8275950368973626,0.5042116419825398
556,1.8243079954640937,0.5061808138628415
557,1.821032756693063,0.5081429151080257
558,1.817769257129097,0.5100979837322591
559,1.8192924796494294,0.5091854649778186
560,1.816043743078627,0.5111316895179123
561,1.8128065884563833,0.5130709756460985
562,1.8095809539573504,0.515003360400163
563,1.8063667781954371,0.5169288805547458
564,1.803164000219913,0.5188475726236743
565,1.7999725595115592,0.5207594728622702
566,1.7967923959788534,0.5226646172696342
567,1.7936234499541994,0.5245630415909053
568,1.7904656621901955,0.5264547813194959
569,1.787318973855942,0.5283398716993041
570,1.7841833265333877,0.5302183477269024
571,1.7810586622137143,0.5320902441537034
572,1.7779449232937603,0.5339555954881031
573,1.7795004306632212,0.5330237358101134
574,1.776400255696909,0.5348809613704275
575,1.773310863947871,0.536731727015749
576,1.770232199253517,0.5385760663914688
577,1.7671642058405992,0.5404140129097337
578,1.7641068283218442,0.5422455997514649
579,1.761060011692618,0.5440708598683542
580,1.7580237013276308,0.5458898259848404
581,1.7549978429776691,0.547702530600065
582,1.7519823827663674,0.5495090059898077
583,1.7489772671870083,0.5513092842084021
584,1.7459824430993591,0.5531033970906314
585,1.74299785772654,0.5548913762536053
586,1.7400234586519214,0.5566732530986168
587,1.7370591938160576,0.5584490588129809
588,1.7341050115136496,0.560218824371854
589,1.7311608603905362,0.5619825805400347
590,1.7282266894407217,0.5637403578737471
591,1.7253024480034278,0.5654921867224046
592,1.7223880857601788,0.5672380972303572
593,1.7194835527319154,0.5689781193386202
594,1.7165887992761377,0.5707122827865861
595,1.7137037760840772,0.5724406171137185
596,1.7108284341778957,0.5741631516612296
597,1.7079627249079161,0.5758799155737407
598,1.705106599949876,0.5775909378009256
599,1.7022600113022135,0.5792962470991383
600,1.6994229112833765,0.5809958720330237
601,1.696595252529161,0.5826898409771124
602,1.6937769879900764,0.5843781821174001
603,1.6909680709287327,0.5860609234529108
604,1.6881684549172613,0.5877380927972443
605,1.6853780938347536,0.589409717780109
606,1.682596941864729,0.5910758258488387
607,1.679824953492629,0.5927364442698956
608,1.6770620835033319,0.5943916001303569
609,1.674308286978696,0.596041320339388
610,1.6715635192951244,0.597685631629701
611,1.6688277361211552,0.5993245605589983
612,1.666100893415075,0.6009581335114025
613,1.6633829474225545,0.6025863766988722
614,1.6606738546743094,0.6042093161626042
615,1.6579735719837818,0.6058269777744216
616,1.655282056444847,0.6074393872381488
617,1.6525992654295394,0.6090465700909724
618,1.6499251565858022,0.6106485517047903
619,1.6472596878352597,0.6122453572875455
620,1.6446028173710092,0.61383701188455
621,1.641954503655436,0.6154235403797929
622,1.639314705418048,0.6170049674972374
623,1.636683381653332,0.618581317802106
624,1.6383381368846486,0.6175900015876796
625,1.6357167958656331,0.6191603715170277
626,1.6331038297380522,0.6207257242900522
627,1.6304991984306552,0.6222860839122856
628,1.6321532612452476,0.621295182504782
629,1.6295584229920754,0.6228496753901962
630,1.6269718223206597,0.6243992333775615
631,1.6243934200665857,0.6259438799291507
632,1.6218231773133158,0.6274836383587411
633,1.61926105539023,0.629018531832788
634,1.6167070158706869,0.6305485833715854
635,1.6141610205701031,0.632073815850418
636,1.6116230315440494,0.633594252000701
637,1.6090930110863664,0.6351099144111085
638,1.6065709217272972,0.6366208255286936
639,1.604056726231636,0.638127007659995
640,1.601550387596899,0.6396284829721361
641,1.5990518690515063,0.6411252734939118
642,1.5965611340529835,0.6426174011168657
643,1.5940781462861828,0.644104887596358
644,1.5916028696615148,0.6455877545526219
645,1.5891352683132023,0.6470660234718122
646,1.5866753065975472,0.6485397157070422
647,1.5842229490912139,0.6500088524794119
648,1.58177816058953,0.6514734548790275
649,1.5793409061048005,0.6529335438660095
650,1.5769111508646394,0.6543891402714932
651,1.5744888603103158,0.6558402647986189
652,1.5720740000951159,0.6572869380235142
653,1.569666536082719,0.6587291803962658
654,1.5672664343455895,0.6601670122418837
655,1.5648736611633824,0.6616004537612553
656,1.562488183021365,0.6630295250320923
657,1.5601099666088516,0.6644542460098675
658,1.5577389788176526,0.6658746365287436
659,1.5553751867405394,0.667290716302494
660,1.5530185576697204,0.668702504925415
661,1.5506690590953336,0.6701100218732289
662,1.548326658703951,0.6715132865039798
663,1.5459913243770975,0.6729123180589215
664,1.5436630241897824,0.6743071356633966
665,1.5413417264090459,0.6756977583277078
666,1.5390273994925157,0.6770842049479819
667,1.5367200120869797,0.678466494307026
668,1.5344195330269692,0.6798446450751747
669,1.5321259313333564,0.6812186758111316
670,1.5298391762119634,0.682588604962802
671,1.527559237052184,0.6839544508681188
672,1.5252860834256181,0.6853162317558601
673,1.5230196850847184,0.6866739657464611
674,1.5207600119614473,0.688027670852817
675,1.5185070341659488,0.68937736498108
676,1.51626072198523,0.6907230659314488
677,1.5140210458818546,0.6920647913989509
678,1.5117879764926483,0.6934025589742184
679,1.5095614846274161,0.6947363861442569
680,1.5073415412676698,0.696066290293207
681,1.505128117565368,0.6973922887031
682,1.502921184841665,0.6987143985546063
683,1.5007207145856742,0.7000326369277771
684,1.498526678453239,0.7013470208027809
685,1.4963390482657162,0.7026575670606313
686,1.494157796008769,0.7039642924839108
687,1.4919828938311723,0.7052672137574864
688,1.489814314043627,0.7065663474692202
689,1.487652029117584,0.7078617101106731
690,1.4893644908811745,0.706835823574281
691,1.487209115351679,0.7081270469952015
692,1.4850599692312287,0.7094145385565238
693,1.4829170255526845,0.7106983144134846
694,1.4807802575043376,0.7119783906282063
695,1.478649638428792,0.7132547831703677
696,1.4765251418218537,0.7145275079178677
697,1.4744067413314352,0.7157965806574837
698,1.4722944107564617,0.7170620170855251
699,1.4701881240457944,0.7183238328084791
700,1.4719010705057216,0.7172976559044669
701,1.4698013542853139,0.7185555354358876
702,1.4677076201624006,0.7198098312649396
703,1.4656198426088265,0.721060558684805
704,1.4673295454545454,0.7200363249366731
705,1.4652482269503546,0.7212831829260259
706,1.4631728045325778,0.7225265087397713
707,1.4611032531824613,0.7237663173659249
708,1.4590395480225988,0.7250026237078239
709,1.4569816643159381,0.7262354425847245
710,1.4549295774647888,0.7274647887323943
711,1.4528832630098454,0.7286906768036994
712,1.4508426966292134,0.7299131213691863
713,1.4488078541374474,0.7311321369176591
714,1.4467787114845938,0.7323477378567526
715,1.4447552447552447,0.7335599385134989
716,1.442737430167598,0.734768753134891
717,1.4407252440725244,0.7359741958884412
718,1.438718662952646,0.7371762808627335
719,1.4367176634214185,0.7383750220679737
720,1.4347222222222222,0.7395704334365325
721,1.4327323162274619,0.7407625288234865
722,1.4307479224376731,0.7419513220071524
723,1.4287690179806363,0.7431368266896188
