doc_id,Gender,judgement
2703,1,1.4282842849367583
12256,0,1.6888487642496983
2231,1,1.4282657755314505
2112,1,1.4278452990592816
12288,0,1.688023349090776
2685,1,1.4269454409397886
11374,0,1.6876993453167732
2439,1,1.426488079967406
2213,1,1.425002677744042
11973,0,1.6876189566962712
2515,1,1.4245264597579284
2455,1,1.424525069917818
11950,0,1.6875465757051054
1766,1,1.4236806231424943
11944,0,1.6860432430958483
1490,1,1.4232594306887123
2423,1,1.423132814824457
11998,0,1.6860057290507546
1854,1,1.422784682235289
2613,1,1.4227477068156946
11866,0,1.6857858032129325
2468,1,1.4220506178606611
12016,0,1.684832750651827
2189,1,1.420436365391467
1928,1,1.420400028912704
11924,0,1.6840986020309652
2800,1,1.420326296918795
2357,1,1.4202732018699191
11962,0,1.683587280109892
2854,1,1.419667334678031
11882,0,1.683420074735907
2617,1,1.4195377909751947
1635,1,1.4192264614644583
11987,0,1.6833104166885342
2467,1,1.4182551034711235
2512,1,1.41803614847311
12036,0,1.6829072181731195
1281,1,1.4179799178655266
11438,0,1.6827313719149497
2287,1,1.4169159781716498
2413,1,1.4167703317862432
12024,0,1.6825966888902315
2631,1,1.416715596592716
1401,1,1.4163829461775386
11966,0,1.6821940383962688
2333,1,1.4159634607776403
12157,0,1.682083796948482
2570,1,1.4159079495084284
2591,1,1.415688371811335
12116,0,1.6804133386578195
2889,1,1.4154498495685266
2465,1,1.4154134866454535
12063,0,1.6801195690402946
2420,1,1.415174989117753
11997,0,1.679020613506386
2608,1,1.415011247210742
2480,1,1.4150107996772772
12053,0,1.6777190089961598
2002,1,1.4142580737176331
2545,1,1.4139653042086775
12089,0,1.6776642473583232
2912,1,1.413946090119564
11788,0,1.6757744831044663
2935,1,1.4138381368645676
2284,1,1.4135605024841231
12117,0,1.6753531682720426
2045,1,1.4134344784226305
2061,1,1.4134327343315891
11598,0,1.6751891326694703
2349,1,1.4131955164857608
12138,0,1.6743440025380525
2618,1,1.4129922930436818
2347,1,1.4129570947309382
12203,0,1.673961647029603
1697,1,1.4124428820794486
2431,1,1.4124257630465569
12145,0,1.6736665415558365
2649,1,1.412277345555932
12166,0,1.6732078289467585
2400,1,1.412077640025995
2501,1,1.4118017671446013
12216,0,1.6731158099528711
2562,1,1.4117474766600877
2682,1,1.411031304467938
12096,0,1.672988655564763
2727,1,1.4107030475043305
12128,0,1.6724398560728089
2597,1,1.4105916700810242
2555,1,1.4100784929170682
12084,0,1.6724015767175329
1958,1,1.4100585454383312
2348,1,1.4095829008227283
12285,0,1.6710461421106133
2565,1,1.4094012739386912
11448,0,1.6709894982532782
2869,1,1.409162993699722
1894,1,1.4087930965923496
11579,0,1.670668536294151
2514,1,1.4086855965197218
2721,1,1.4086492746245167
12189,0,1.669431234387828
2806,1,1.4084279252968224
12240,0,1.6674345849210197
2698,1,1.4080429620896635
2416,1,1.4079696860315671
11913,0,1.6672862257952636
2407,1,1.407803475117248
2853,1,1.4076953219815296
12058,0,1.6669932704568375
2533,1,1.407034375836385
12215,0,1.6665710065736148
2055,1,1.4070150331874205
2675,1,1.406355973283122
12197,0,1.6661862045824647
2673,1,1.40624710526104
2554,1,1.4062099158384638
12292,0,1.664849964364503
2746,1,1.405292906694512
11354,0,1.6644692050183794
2132,1,1.4045598816561116
2775,1,1.404522436178445
12162,0,1.6631260056146175
2506,1,1.4034965040349374
2599,1,1.4033131252204556
11577,0,1.662556239570799
2831,1,1.4032225128407363
12114,0,1.6625557808105338
2846,1,1.403000823211717
2799,1,1.402688653150226
12147,0,1.6622622167226346
2838,1,1.4020656124092712
2953,1,1.4020480991928317
12226,0,1.6622441565799937
2185,1,1.401605855378006
12281,0,1.6620796218232414
2918,1,1.4012220702694838
1603,1,1.4011666954301656
12133,0,1.6614939299916691
2709,1,1.401039643791551
2844,1,1.401039136164015
12230,0,1.6603743762790877
1988,1,1.4008565171124585
12191,0,1.6603548780630175
1821,1,1.4001957450376783
2922,1,1.399333961377788
12282,0,1.6591459820839825
2644,1,1.3989843963640944
2091,1,1.3985815021370898
12306,0,1.6590182925287786
2668,1,1.398527427846058
12320,0,1.6574219003215032
2814,1,1.3981969910170502
2327,1,1.3981231376687415
12257,0,1.6564328437435565
2216,1,1.3979758387456265
2260,1,1.3973530400085103
11971,0,1.655422918809585
2691,1,1.3968217150682831
12287,0,1.6543610068014
2848,1,1.3955571612892317
2963,1,1.3949332193711452
12246,0,1.6534615473481007
1743,1,1.3948036643705006
2770,1,1.3937595564498657
12286,0,1.652307749388526
2204,1,1.3932839044561562
11776,0,1.6500973539082606
2339,1,1.391541686778158
2847,1,1.3909000142532542
12311,0,1.64847593672364
2901,1,1.3865738498772358
2893,1,1.385895021579517
11626,0,1.6426877504032975
2868,1,1.3858224615030346
12167,0,1.6425341968765417
2463,1,1.385417557561292
2841,1,1.382923196862766
11906,0,1.640359931250164
1925,1,1.3824650238017833
1937,1,1.3818048919357389
11656,0,1.638746020177545
2438,1,1.3813478661480831
12247,0,1.6372899974376436
2572,1,1.3807956009986548
2671,1,1.3798998391767656
11936,0,1.6367308293848692
2278,1,1.379477920711466
2624,1,1.37879934116174
11975,0,1.6365460832548848
2666,1,1.377625910214396
11654,0,1.6356655290486355
2637,1,1.3769108426401502
2010,1,1.376635162895325
12223,0,1.6318636803628768
2324,1,1.3737581467809394
2771,1,1.3726015933949534
11840,0,1.6315340150558992
2759,1,1.3721997986692551
11691,0,1.6268285850186115
2497,1,1.3715743883137277
2483,1,1.3704204920566665
11774,0,1.6229434941981855
2804,1,1.3701997014142795
2777,1,1.3701263209484953
12099,0,1.6209820548032268
2326,1,1.3689703335549137
11853,0,1.6205135241984916
2857,1,1.3688252319052086
2833,1,1.366257442867231
11487,0,1.6162865048670734
2163,1,1.3660563908171968
2706,1,1.3657633882390563
12323,0,1.6159674592320636
2672,1,1.3649934607294878
12044,0,1.615728690431762
2884,1,1.3641856373843355
2954,1,1.3622978373347037
11703,0,1.6098258605800695
2744,1,1.3621881686234756
2779,1,1.3621880653110374
12040,0,1.6046353345755096
2229,1,1.3621507393875605
11947,0,1.6034522266935027
2849,1,1.3613624839211549
2556,1,1.360795232927464
11992,0,1.6000889562133642
2765,1,1.360206745275566
2924,1,1.3589604886280426
12212,0,1.5956882298855293
2741,1,1.355202022145228
12201,0,1.5891995150656972
2926,1,1.3550554116641664
2840,1,1.3550543453513235
12094,0,1.5856504553077309
2910,1,1.354943997766647
2028,1,1.3535695966523489
12169,0,1.5828072556070287
2762,1,1.3520313594259106
12243,0,1.5796655085249491
2960,1,1.348822504883301
2967,1,1.3488222943387227
12242,0,1.5607898200709216
2944,1,1.3459605605176057
2782,1,1.3437065705606168
12322,0,1.5537937893927438
2557,1,1.3432849648570828
12066,0,1.5515389172231804
2863,1,1.3410117243367672
2899,1,1.337124988818036
11862,0,1.5425993064247985
2660,1,1.3347218210751914
2472,1,1.3299736516954923
12035,0,1.5201858970746884
2883,1,1.326874390091233
12259,0,1.5148152041501772
2149,1,1.3172298888010514
2974,1,1.3169378667329712
12104,0,1.5134933854422663
2945,1,1.3019389402349124
2894,1,1.2967877424904624
2811,1,1.2777377355677384
2931,1,1.2764903407541954
