Position,NDCG
606,-0.33066977019147953
607,-0.3306742736997425
608,-0.3306787647438845
609,-0.33068324443003927
610,-0.330687715508585
611,-0.33069218031658465
612,-0.33069664952896
613,-0.33070110797406216
614,-0.3307055579478862
615,-0.33071000020641317
616,-0.3307144362178937
617,-0.3307188611156678
618,-0.33072328660663736
619,-0.3307277021561935
620,-0.3307321080522616
621,-0.33073650645991404
622,-0.3307409047175361
623,-0.33074530387659284
624,-0.3307496968111977
625,-0.33075407822171254
626,-0.33075845092125866
627,-0.3307628155359695
628,-0.3307671695250061
629,-0.3307715151498708
630,-0.3307758488465308
631,-0.33078017160278866
632,-0.33078448687026984
633,-0.33078879037789743
634,-0.33079308542382335
635,-0.33079736924757625
636,-0.3308016454214429
637,-0.3308059125670076
638,-0.33081016965577287
639,-0.33081441771938885
640,-0.3308186576086056
641,-0.3308228922710912
642,-0.3308271183750294
643,-0.33083133349383637
644,-0.3308355620030846
645,-0.3308397945677758
646,-0.33084402455974016
647,-0.3308482432653488
648,-0.3308524552305809
649,-0.3308566608832732
650,-0.3308608810635524
651,-0.3308650937495259
652,-0.33086930201645703
653,-0.33087350216808126
654,-0.330877695308125
655,-0.3308818853969651
656,-0.33088606547128446
657,-0.33089023688269703
658,-0.3308944128405477
659,-0.3308985861050036
660,-0.3309027497601739
661,-0.3309069115428347
662,-0.3309110872749968
663,-0.3309152577443581
664,-0.33091942252378553
665,-0.33092357830004726
666,-0.33092772595259207
667,-0.3309318736480906
668,-0.3309360212848071
669,-0.33094016145007893
670,-0.3309442915911458
671,-0.330948421177971
672,-0.3309525410356301
673,-0.33095665080361636
674,-0.33096076401271446
675,-0.3309648680076713
676,-0.330968971393044
677,-0.33097306610873517
678,-0.33097715803269284
679,-0.3309812517915701
680,-0.33098534486894265
681,-0.330989437845765
682,-0.3309935246650357
683,-0.33099760367680414
684,-0.3310016737127725
685,-0.33100573445133413
686,-0.33100978631225597
687,-0.33101383584309635
688,-0.3310178784811335
689,-0.3310219114909193
690,-0.3310259470121364
691,-0.33102998315294324
692,-0.3310340093522316
693,-0.3310380263091828
694,-0.33104204355652705
695,-0.3310460517520849
696,-0.3310500543211997
697,-0.33105404776365016
698,-0.33105804654740084
699,-0.3310620473648386
700,-0.33106603859918193
701,-0.331070020088909
702,-0.33107399191106074
703,-0.3310779543685207
704,-0.331081911231429
705,-0.33108585980067856
706,-0.3310898107485888
707,-0.3310937597858277
708,-0.3310977193257113
709,-0.331101678833822
710,-0.3311056360347497
711,-0.3311095913949931
712,-0.33111353820667794
713,-0.33111747814275994
714,-0.33112141619244534
715,-0.33112534737774535
716,-0.3311292850349713
