doc_id,Gender,judgement
3886,1,-0.02003567538438288
1763,0,-0.020056743250866704
3217,0,-0.020075350161904953
4126,1,-0.020075671929716734
3231,0,-0.020084309282752875
3792,1,-0.020085005367951582
3083,0,-0.020134844884177227
365,0,-0.020137788679031945
1509,0,-0.020144616725551463
779,0,-0.02020871283198087
1489,0,-0.02022522166322002
1987,0,-0.020237364872092278
3947,1,-0.02025854140506025
877,0,-0.02025987713003557
1153,0,-0.02029713974239948
1064,0,-0.02029824343634099
3225,0,-0.020306196272042255
39,0,-0.02031483618832284
76,0,-0.020343091165127322
3397,0,-0.020352297522026132
130,0,-0.0203537624592729
29,0,-0.02036795018928911
4006,1,-0.020407985014073145
3339,0,-0.0204097643032754
3940,1,-0.02041254274341124
100,0,-0.02046285286396326
3565,0,-0.020475590036720958
3046,0,-0.020500288325079094
3578,0,-0.020501225301469077
2123,0,-0.020514828673153015
2325,0,-0.02051680041409966
1774,0,-0.0205499635515152
2951,0,-0.020567184730618845
2952,0,-0.02059377109242939
46,0,-0.02059667590601634
3468,0,-0.020620804050317843
1990,0,-0.020625610225098092
160,0,-0.02063572620083228
436,0,-0.02063593378232912
3467,0,-0.020646236217001887
3949,1,-0.020663838127549378
3849,1,-0.020674463566743212
4140,1,-0.020691257803620147
3954,1,-0.020703814586722998
1404,0,-0.020706462329620243
1835,0,-0.020722560211789923
52,0,-0.020727908994011633
3057,0,-0.020731067959212722
2487,0,-0.02074789288669031
3227,0,-0.020751697415276528
778,0,-0.020752675669582298
3517,0,-0.02076299108182142
2911,0,-0.020763884499907674
215,0,-0.020768854415024525
1580,0,-0.020794230312434915
2040,0,-0.02081182814017216
4004,1,-0.020822681115909104
3899,1,-0.020823155536449298
3874,1,-0.02082385451631768
834,0,-0.020830717941550364
3783,1,-0.0208355917671269
1807,0,-0.0208356974939069
1815,0,-0.020840842476246943
621,0,-0.02087793527899052
1411,0,-0.020879924844048027
1638,0,-0.02090166756937635
2205,0,-0.020928706348290672
741,0,-0.02095053192336503
4082,1,-0.02096559798359432
399,0,-0.020972636807475423
3481,0,-0.02097831318751424
1069,0,-0.020989449403354923
3865,1,-0.021044399401173475
1345,0,-0.021069117762343888
3551,0,-0.021089946956107698
3873,1,-0.021104923451338974
3631,0,-0.02111559757823755
3895,1,-0.021123518209839702
2889,0,-0.021145279598277784
2266,0,-0.02116095473588488
1254,0,-0.021178928469772148
478,0,-0.02119423340012058
1167,0,-0.02121239898166325
