q_id,doc_id,Gender,PlayerName,NumSeasons,AvgPER,CareerPoints
1,3672,0,Christian Wood,2,15.75,96
1,3673,0,Delon Wright,2,16.4,253
1,3674,0,Joe Young,2,10.65,222
1,3676,0,Ron Baker,1,7.5,215
1,3677,0,Wade Baldwin,1,6.4,106
1,3678,0,Malik Beasley,1,13.7,83
1,3679,0,DeAndre' Bembry,1,8.8,101
1,3680,0,Dragan Bender,1,5.3,146
1,3681,0,Ben Bentil,1,-17.6,0
1,3682,0,Davis Bertans,1,12.9,303
1,3683,0,Joel Bolomboy,1,19.7,22
1,3684,0,Malcolm Brogdon,1,14.9,767
1,3686,0,Nicolas Brussino,1,10.7,150
1,3687,0,Marquese Chriss,1,12.3,753
1,3688,0,Semaj Christon,1,5.7,183
1,3689,0,Quinn Cook,3,11.33,158
1,3691,0,Malcolm Delaney,1,7.5,391
1,3692,0,Cheick Diallo,1,16.8,87
1,3693,0,Kris Dunn,1,8.1,293
1,3695,0,Joel Embiid,1,24.1,627
1,3697,0,Yogi Ferrell,3,11.23,924
1,3698,0,Dorian Finney-Smith,1,7.7,350
1,3701,0,Michael Gbinije,1,-2.1,4
1,3702,0,Marcus Georges-Hunt,1,10.2,14
1,3703,0,Jonathan Gibson,1,9.5,106
1,3705,0,A.J. Hammons,1,8.4,48
1,3706,0,Andrew Harrison,1,8.7,425
1,3707,0,Juan Hernangomez,1,13.3,305
1,3709,0,Buddy Hield,3,12.2,1732
1,3710,0,Danuel House,1,12.2,0
1,3711,0,Brandon Ingram,1,8.5,740
1,3712,0,Demetrius Jackson,1,30.8,10
1,3713,0,Pierre Jackson,1,13.0,35
1,3714,0,Brice Johnson,1,17.2,4
1,3715,0,Damian Jones,1,5.3,19
1,3716,0,Derrick Jones,1,12.0,168
1,3717,0,Mindaugas Kuzminskas,1,12.4,425
1,3718,0,Skal Labissiere,1,16.8,289
1,3720,0,Jake Layman,1,4.9,78
1,3721,0,Caris LeVert,1,12.2,468
1,3722,0,Shawn Long,1,24.1,148
1,3723,0,Timothe Luwawu-Cabarrot,1,8.5,445
1,3725,0,Patrick McCaw,1,8.6,282
1,3726,0,Sheldon McClellan,1,10.1,90
1,3727,0,Rodney McGruder,1,9.1,497
1,3728,0,Dejounte Murray,1,9.6,130
1,3729,0,Jamal Murray,1,11.9,811
1,3730,0,Maurice Ndour,1,11.3,98
1,3731,0,Georges Niang,1,0.1,21
1,3732,0,David Nwaba,1,12.1,120
1,3733,0,Daniel Ochefu,1,6.6,24
1,3734,0,Chinanu Onuaku,1,12.3,14
1,3735,0,Georgios Papagiannis,1,12.7,124
1,3736,0,Gary Payton,1,4.5,20
1,3737,0,Marshall Plumlee,1,10.9,40
1,3739,0,Alex Poythress,1,13.2,64
1,3740,0,Tim Quarterman,1,10.2,31
1,3741,0,Chasson Randle,3,14.53,274
1,3742,0,Malachi Richardson,1,9.6,79
1,3743,0,Domantas Sabonis,1,6.9,479
1,3744,0,Dario Saric,1,12.8,1040
1,3746,0,Wayne Selden,3,7.7,142
1,3747,0,Pascal Siakam,1,11.5,229
1,3748,0,Diamond Stone,1,-1.2,10
1,3749,0,Edy Tavares,3,19.0,16
1,3750,0,Isaiah Taylor,1,0.3,3
1,3751,0,Mike Tobey,1,-0.1,2
1,3752,0,Tyler Ulis,1,13.0,444
1,3753,0,Jarrod Uthoff,1,13.9,40
1,3754,0,Denzel Valentine,1,7.3,291
1,3757,0,Okaro White,1,7.5,98
1,3758,0,Isaiah Whitehead,1,7.5,543
1,3760,0,Kyle Wiltjer,1,6.7,13
1,3761,0,Stephen Zimmerman,1,7.3,23
1,3762,0,Paul Zipser,1,6.9,240
1,3763,0,Ivica Zubac,1,17.0,284
1,3764,1,Cynthia Cooper,5,27.66,2601
1,3765,1,Sheryl Swoopes,12,22.12,4875
1,3766,1,Nneka Ogwumike,11,24.32,5194
1,3767,1,Lauren Jackson,12,26.62,6005
1,3768,1,Tamika Catchings,15,25.92,7380
1,3769,1,Sylvia Fowles,15,25.07,6415
1,3770,1,Elena Delle Donne,9,28.47,4323
1,3771,1,Maya Moore,8,24.48,4984
1,3773,1,Breanna Stewart,6,25.9,3723
1,3774,1,Candace Parker,15,24.46,6412
1,3775,1,Katie Smith,15,15.47,6452
1,3777,1,Brandy Reed,4,21.75,1172
1,3778,1,Cappie Pondexter,13,17.88,6811
1,3779,1,Jonquel Jones,6,25.15,2657
1,3780,1,Tina Thompson,17,18.47,7488
1,3781,1,Lisa Leslie,12,24.26,6263
1,3786,1,Kara Lawson,13,16.12,3679
1,3787,1,Penny Taylor,13,22.32,4606
1,3788,1,Lindsay Whalen,15,18.3,5523
1,3789,1,Natalie Williams,7,20.19,2894
1,3790,1,Taj McWilliams-Franklin,14,18.78,5013
1,3793,1,Liz Cambage,6,25.35,2634
1,3794,1,Brionna Jones,6,18.95,1445
1,3795,1,Seimone Augustus,15,18.39,6005
1,3796,1,Jennifer Gillom,7,18.0,2898
1,3797,1,Sue Bird,19,17.25,6803
1,3798,1,Swin Cash,15,13.61,5119
1,3799,1,Mwadi Mabika,12,14.69,3572
1,3800,1,Erika de Souza,12,16.75,3046
1,3801,1,Alyssa Thomas,9,15.98,2850
1,3802,1,Chelsea Gray,8,17.11,3073
1,3803,1,Emma Meesseman,8,20.85,2738
1,3805,1,Kristi Toliver,13,15.63,4434
1,3806,1,Candice Dupree,16,18.04,6895
1,3809,1,Andrea Stinson,9,19.02,3351
1,3810,1,Jackie Young,4,16.05,1398
1,3811,1,Jia Perkins,14,16.47,4435
1,3813,1,Alana Beard,14,14.7,4740
1,3814,1,Cindy Brown,2,16.5,532
1,3815,1,Napheesa Collier,4,17.3,1297
1,3816,1,Epiphanny Prince,13,17.31,3363
1,3818,1,Anna DeForge,8,14.56,2413
1,3819,1,Erlana Larkins,9,15.46,1445
1,3820,1,Becky Hammon,15,19.35,5839
1,3821,1,Chiney Ogwumike,6,19.63,1880
1,3822,1,Elena Baranova,7,18.8,2110
1,3823,1,Rebekkah Brunson,15,17.56,4147
1,3824,1,Tiffany Hayes,10,17.3,3828
1,3825,1,Skylar Diggins-Smith,9,19.19,4217
1,3826,1,Crystal Robinson,9,14.0,2502
1,3828,1,Chamique Holdsclaw,11,21.74,4716
1,3829,1,Shameka Christon,11,13.56,3044
1,3832,1,Asjha Jones,12,15.47,4004
1,3833,1,Kelsey Plum,5,15.2,1963
1,3834,1,Ann Wauters,9,17.74,2174
1,3835,1,Chasity Melvin,12,16.31,3814
1,3836,1,DeLisha Milton-Jones,17,14.39,5571
1,3838,1,Allison Feaster,9,14.24,2250
1,3839,1,Sancho Lyttle,15,17.91,3482
1,3841,1,Rushia Brown,7,15.6,1239
1,3842,1,Nicky Anosike,5,15.7,1244
1,3843,1,Vicky Bullett,6,19.12,2018
1,3844,1,Merlakia Jones,8,13.99,2353
1,3846,1,Candice Wiggins,8,12.03,1901
1,3847,1,Latasha Byears,10,17.75,1935
1,3848,1,Nikki Teasley,7,13.01,1690
1,3850,1,Sabrina Ionescu,3,18.33,1033
1,3853,1,Vickie Johnson,13,16.15,4245
1,3854,1,Marlies Askamp,6,16.1,1030
1,3855,1,Shannon Johnson,11,15.46,3554
1,3857,1,Leilani Mitchell,13,12.39,2618
1,3858,1,Teresa Weatherspoon,8,12.72,1264
1,3859,1,Kelly Miller,11,13.17,2559
1,3860,1,Erin Perperoglou,8,13.55,1232
1,3862,1,Margo Dydek,11,19.54,3220
1,3863,1,Ukari Figgs,5,13.24,980
1,3864,1,Renee Montgomery,11,13.9,3534
1,3866,1,LaToya Sanders,7,17.56,879
1,3867,1,Ruthie Bolton,8,16.0,2183
1,3868,1,Camille Little,13,12.08,3551
1,3870,1,Michelle Brogan,2,17.55,486
1,3872,1,Kim Perrot,2,15.05,415
1,3875,1,Janice Braxton,3,18.13,733
1,3878,1,Courtney Paris,10,15.91,1404
1,3879,1,Jennifer Azzi,5,13.94,1288
1,3880,1,Nicole Ohlde,7,13.47,1959
1,3881,1,Ivory Latta,11,14.27,3447
1,3882,1,Eva Nemcova,5,15.24,1304
1,3883,1,Rebecca Lobo,4,12.5,791
1,3884,1,Jantel Lavender,11,14.63,2775
1,3885,1,Ruth Riley,13,10.68,2434
1,3888,1,Betty Lennox,12,15.07,3856
1,3889,1,Rhonda Mapp,6,16.97,1369
1,3890,1,Murriel Page,11,11.65,2154
1,3891,1,Kiah Stokes,7,12.47,872
1,3892,1,Tamika Williams,7,13.64,1330
1,3894,1,Kym Hampton,3,17.07,840
1,3896,1,Sophia Witherspoon,7,15.46,2219
1,3897,1,Marie Ferdinand-Harris,10,14.33,3001
1,3898,1,Allisha Gray,6,16.58,2113
1,3900,1,Plenette Pierson,14,15.49,4258
1,3901,1,Tracy Reid,6,11.53,867
1,3902,1,Shavonte Zellous,12,12.74,3103
1,3903,1,LaToya Thomas,6,15.02,1390
1,3904,1,Karima Christmas-Kelly,10,12.79,1919
1,3905,1,Dearica Hamby,8,15.81,2232
1,3906,1,Sheri Sam,10,14.35,3353
1,3907,1,Toni Foster,3,20.2,350
1,3909,1,Courtney Williams,7,15.61,2603
1,3910,1,Tamecka Dixon,13,13.82,3500
1,3911,1,Tangela Smith,15,14.91,5046
1,3912,1,Noelle Quinn,12,9.98,1824
1,3913,1,Shenise Johnson,8,15.5,1688
1,3914,1,Kamila Vodichkova,7,15.91,1779
1,3916,1,Kedra Holland-Corn,7,13.84,1938
1,3918,1,Brianna Turner,4,14.43,676
1,3919,1,Elizabeth Williams,8,16.2,1995
1,3920,1,Sugar Rodgers,8,11.26,1733
1,3921,1,Iziane Castro Marques,11,10.77,2862
1,3922,1,Lindsey Harding,9,12.32,2647
1,3923,1,Glory Johnson,8,16.59,2531
1,3924,1,Lisa Harrison,6,11.92,1125
1,3926,1,Tiffani Johnson,6,11.2,849
1,3927,1,Wendy Palmer,11,16.67,3140
1,3928,1,Kia Vaughn,13,11.24,2288
1,3929,1,Ezi Magbegor,3,19.23,659
1,3930,1,Kayla Thornton,7,12.19,1528
1,3932,1,Monica Lamb,3,12.83,200
1,3933,1,Rita Williams,6,13.28,1186
1,3934,1,Elaine Powell,10,11.99,1505
1,3935,1,Natalie Achonwa,8,16.79,1494
1,3936,1,Bridget Pettis,8,12.36,1408
1,3937,1,Adrienne Goodson,7,16.0,2705
1,3938,1,Ticha Penicheiro,15,13.19,2747
1,3941,1,Tully Bevilaqua,14,10.9,1766
1,3942,1,Odyssey Sims,9,13.78,2915
1,3943,1,Mercedes Russell,4,12.33,592
1,3944,1,Shakira Austin,1,17.4,312
1,3945,1,Nakia Sanford,11,10.18,1915
1,3946,1,Stefanie Dolson,9,14.5,2501
1,3948,1,Arike Ogunbowale,4,19.23,2320
1,3950,1,Aerial Powers,7,16.97,1744
1,3951,1,Mery Andrade,5,9.14,588
1,3952,1,Barbara Turner,4,12.2,609
1,3953,1,Jessica Davenport,6,16.77,1148
1,3955,1,Krystal Thomas,7,8.73,636
1,3956,1,Armintie Herrington,9,12.52,1708
1,3957,1,Rhyne Howard,1,16.5,552
1,3959,1,Le'coe Willingham,10,12.69,1552
1,3960,1,Cheyenne Parker,8,16.45,1717
1,3961,1,Janell Burse,8,14.5,1580
1,3962,1,Olympia Scott,10,8.1,1036
1,3963,1,Jackie Stiles,2,11.65,603
1,3965,1,Kahleah Copper,7,12.59,2154
1,3966,1,Loree Moore,5,10.48,926
1,3967,1,Shalonda Enis,5,15.36,817
1,3968,1,Erin Phillips,9,13.72,1454
1,3969,1,Gabby Williams,4,12.35,872
1,3970,1,Deanna Jackson,5,13.84,830
1,3971,1,Elena Tornikidou,3,12.47,657
1,3972,1,Alisa Burras,5,16.52,864
1,3973,1,Tayler Hill,6,12.52,1280
1,3974,1,Briann January,14,10.74,3084
1,3977,1,Essence Carson,13,11.85,2647
1,3978,1,Crystal Kelly,3,12.63,451
1,3979,1,Kara Wolters,4,14.1,561
1,3980,1,Sandrine Gruda,5,12.84,1000
1,3981,1,Haixia Zheng,2,20.65,304
1,3982,1,Shey Peddy,4,15.62,600
1,3983,1,Tamara Moore,6,12.5,635
1,3984,1,Coco Miller,12,10.61,2032
1,3985,1,Myisha Hines-Allen,5,16.9,1061
1,3986,1,Kelsey Bone,5,12.22,1358
1,3987,1,Charde Houston,7,14.2,1797
1,3988,1,Tan White,10,11.68,2595
1,3989,1,Kristin Folkl,4,15.05,734
1,3990,1,Simone Edwards,6,13.52,936
1,3991,1,Jessica Shepard,3,12.83,365
1,3992,1,Alison Bales,4,15.52,476
1,3993,1,Adrienne Johnson,6,10.22,1018
1,3994,1,Coquese Washington,6,9.22,464
1,3995,1,Charlotte Smith,8,9.76,1412
1,3996,1,Cathrine Kraayeveld,9,11.72,1937
1,3998,1,Rebekah Gardner,1,15.9,295
1,3999,1,Monica Maxwell,4,8.93,448
1,4001,1,Temeka Johnson,11,12.79,2620
1,4002,1,Sophie Cunningham,4,10.35,725
1,4003,1,Damiris Dantas,8,12.85,1550
1,4005,1,Trisha Fallon,2,13.35,399
1,4007,1,Kristen Rasmussen,9,12.46,1215
1,4008,1,Jessica Breland,9,14.99,1918
1,4010,1,Diamond DeShields,5,12.5,1883
1,4012,1,Sonja Henning,5,8.0,490
1,4013,1,Shay Murphy,9,13.83,1056
1,4014,1,Isabelle Harrison,6,15.58,1431
1,4015,1,Sidney Spencer,5,12.38,707
1,4016,1,Gordana Grubin,4,13.95,1010
1,4017,1,Stacey Dales,5,12.98,1377
1,4018,1,Razija Brcaninovic,1,16.5,272
1,4019,1,Azura Stevens,5,15.9,1087
1,4022,1,Kelly Mazzante,6,11.45,930
1,4023,1,Kelsey Mitchell,5,15.16,2428
1,4025,1,Alicia Thompson,6,12.4,759
1,4026,1,Alex Bentley,7,12.77,2350
1,4027,1,Jurgita Streimikyte,3,15.2,553
1,4028,1,Kara Braxton,10,15.41,2247
1,4029,1,Carolyn Swords,9,13.02,920
1,4030,1,Roneeka Hodges,11,11.54,1925
1,4031,1,Korie Hlede,5,12.14,1186
1,4032,1,La'Keshia Frett,7,10.71,794
1,4033,1,Monica Wright,7,9.04,1293
1,4034,1,Penny Toler,3,14.33,881
1,4035,1,Pollyanna Johns Kimbrough,6,11.53,435
1,4036,1,Ruthy Hebard,3,14.07,354
1,4037,1,Tonya Edwards,4,13.8,1119
1,4038,1,Sami Whitcomb,6,13.17,1232
1,4039,1,Imani McGee-Stafford,4,14.15,534
1,4040,1,Lynetta Kizer,7,12.56,1050
1,4041,1,Suzie McConnell Serio,3,12.0,521
1,4043,1,Yolanda Moore,3,4.6,140
1,4044,1,Vanessa Nygaard,5,10.86,493
1,4046,1,Erin Thorn,10,11.45,1341
1,4047,1,Sharon Manning,4,14.7,541
1,4048,1,Aari McDonald,2,13.15,587
1,4050,1,Katie Mattera,5,15.54,1000
1,4051,1,Han Xu,2,15.65,327
1,4052,1,Kalana Greene,6,10.07,719
1,4053,1,Moriah Jefferson,6,13.58,1275
1,4054,1,Hamchetou Maiga-Ba,9,10.46,1451
1,4055,1,Agnieszka Bibrzycka,2,15.05,520
1,4056,1,Stacey Lovelace,7,11.89,883
1,4057,1,Kia Nurse,4,11.18,1335
1,4059,1,Bridgette Gordon,2,9.95,424
1,4061,1,Shatori Walker-Kimbrough,6,12.8,924
1,4062,1,Brittney Sykes,6,14.37,2019
1,4063,1,Edna Campbell,7,10.56,1143
1,4064,1,Crystal Dangerfield,3,12.87,759
1,4066,1,Devereaux Peters,6,11.65,690
1,4067,1,Kayte Christensen,6,8.08,463
1,4068,1,Stephanie White,5,14.62,842
1,4069,1,Tasha Humphrey,2,14.5,419
1,4071,1,Michelle Cleary,2,10.55,61
1,4074,1,Dominique Canty,13,12.22,2762
1,4075,1,Annie La Fleur,4,10.03,439
1,4076,1,Lisa Willis,3,13.0,381
1,4077,1,Lady Grooms,8,10.56,1117
1,4079,1,Rachel Banham,7,10.6,986
1,4080,1,Astou Ndiaye-Diatta,7,11.37,1226
1,4081,1,Linda Burgess,4,13.37,518
1,4083,1,Shanna Zolman,4,15.07,926
1,4086,1,Marina Mabrey,4,14.97,1203
1,4087,1,Suzy Batkovic-Brown,2,11.35,246
1,4088,1,Kristi Harrower,7,11.64,671
1,4089,1,Wanda Guyton,2,8.3,173
1,4090,1,Andrea Lloyd-Curry,2,10.65,289
1,4092,1,Anna Cruz,3,13.23,456
1,4093,1,Adrian Williams-Strong,8,12.11,1380
1,4094,1,Tierra Ruffin-Pratt,8,10.34,1456
1,4095,1,Nia Coffey,6,6.98,741
1,4097,1,Tynesha Lewis,6,11.88,568
1,4098,1,Lexie Brown,5,9.12,667
1,4099,1,Edwige Lawson-Wade,5,10.5,558
1,4100,1,Clarisse Machanguana,4,12.75,485
1,4101,1,Kristen Mann,5,11.68,646
1,4102,1,Georgia Schweitzer,3,9.13,223
1,4103,1,Bridget Carleton,3,10.33,454
1,4104,1,Kayla Alexander,8,13.76,818
1,4105,1,Bria Hartley,9,12.28,1630
1,4107,1,Allison Hightower,6,10.53,763
1,4109,1,Naz Hillmon,1,11.5,150
1,4110,1,Helen Luz,3,15.77,410
1,4111,1,Ashley Battle,6,9.3,703
1,4112,1,Val Whiting-Raymond,3,9.5,303
1,4113,1,Marine Johannes,2,14.35,377
1,4114,1,Stephanie Talbot,5,11.28,776
1,4115,1,Jamie Carey,4,9.08,330
1,4116,1,Brooke Wyckoff,8,8.33,756
1,4117,1,Tamara James,2,14.15,224
1,4118,1,Danielle McCray,2,12.25,334
1,4119,1,Niele Ivey,5,9.76,408
1,4120,1,Morgan Tuck,5,9.32,642
1,4122,1,Carla Boyd,3,10.77,492
1,4124,1,Jessica Moore,7,6.46,633
1,4125,1,Katie Gearlds,3,12.5,385
1,4127,1,Amanda Lassiter,6,9.95,919
1,4128,1,Katie Lou Samuelson,4,11.15,658
1,4129,1,Bria Holmes,5,10.3,880
1,4130,1,Victoria Vivians,4,7.65,884
1,4131,1,Astou Ndour,6,13.55,619
1,4132,1,Kerri Gardin,4,9.3,389
1,4133,1,Shalee Lehning,3,8.67,263
1,4135,1,Felicia Ragland,2,12.5,259
1,4136,1,DiJonai Carrington,2,8.3,312
1,4137,1,Kelly Schumacher,8,12.53,1096
1,4138,1,Jennifer Lacy,10,8.51,1506
1,4139,1,Kiesha Brown,9,10.83,797
1,4141,1,Scholanda Dorrell,7,9.79,1458
1,4142,1,Tammy Jackson,6,8.98,403
1,4143,1,Katrina Colleton,4,6.85,506
1,4144,1,Jessica Adair,3,16.17,183
1,4145,1,Charisse Sampson,1,17.0,78
1,4147,1,Quanitra Hollingsworth,5,9.84,450
1,4149,1,Laurie Koehn,5,14.9,336
1,4150,1,Teana Miller,3,17.23,253
1,4151,1,Laura Harper,2,13.2,338
1,4152,1,Lindsay Wisdom-Hylton,4,12.7,397
1,4153,1,Sydney Colson,8,8.18,570
1,4154,1,Theresa Plaisance,9,10.18,974
1,4155,1,Nadine Malcolm,2,10.85,413
1,4157,1,Gwen Jackson,3,11.67,437
1,4158,1,Bella Alarie,2,12.1,140
1,4159,1,Jenna O'Hea,6,11.52,679
1,4160,1,Evanthia Maltsi,1,12.4,147
1,4161,1,Rebecca Allen,7,11.66,901
1,4162,1,Elena Shakirova,3,20.13,96
1,4163,1,Rachael Sporn,3,12.0,283
1,4164,1,Cathy Joens,2,14.15,194
1,4165,1,Alex Montgomery,8,9.06,902
1,4167,1,Emma Cannon,3,12.83,423
1,4168,1,Chantelle Anderson,5,9.5,503
1,4171,1,Lynette Woodard,2,12.75,312
1,4172,1,Bernadette Ngoyisa,4,20.02,502
1,4173,1,Kayla Pedersen,6,9.15,620
1,4174,1,Jana Vesela,1,13.4,92
1,4175,1,Jessie Hicks,6,12.78,705
1,4176,1,Ashley Robinson,9,6.42,544
1,4178,1,Crystal Bradford,2,12.1,252
1,4179,1,Vicki Hall,3,12.47,258
1,4180,1,Satou Sabally,3,16.3,549
1,4182,1,Kristin Haynie,5,10.22,555
1,4183,1,Nayo Raincock-Ekunwe,2,12.25,221
1,4184,1,Semeka Randall,4,9.7,716
1,4185,1,Sydney Wiese,4,8.95,466
1,4186,1,Nicky McCrimmon,4,11.75,284
1,4187,1,Julie Allemand,2,11.95,262
1,4188,1,Markeisha Gatling,3,11.97,308
1,4189,1,Sandra Van Embricqs,1,10.9,94
1,4190,1,Avery Warley-Talbert,5,9.8,291
1,4191,1,Jae Kingi-Cross,3,11.97,217
1,4192,1,Jennifer Derevjanik,5,6.76,189
1,4193,1,Raffaella Masciadri,3,7.73,276
1,4195,1,Sonja Petrovic,2,10.3,303
1,4198,1,Teresa Edwards,2,11.45,375
1,4199,1,Sonja Tate,2,10.8,170
1,4200,1,Veronica Burton,1,10.1,94
1,4201,1,Maria Vadeeva,2,21.8,208
1,4202,1,Tiffany Mitchell,7,12.09,1996
1,4204,1,Ayana Walker,5,10.18,353
1,4205,1,Chennedy Carter,3,16.67,648
1,4207,1,Jamierra Faulkner,5,11.0,814
1,4208,1,Leaonna Odom,2,9.8,177
1,4209,1,Anete Jekabsone-Zogota,3,9.2,486
1,4210,1,Kate Starbird,5,10.4,373
1,4211,1,Bernice Mosby,3,10.67,177
1,4212,1,Doneeka Lewis,6,6.83,409
1,4213,1,Maylana Martin,2,8.4,227
1,4215,1,Shoni Schimmel,3,14.93,560
1,4216,1,Bethany Donaphin,2,5.65,131
1,4217,1,Kristy Wallace,1,10.0,190
1,4219,1,Amber Jacobs,5,7.38,614
1,4220,1,Adia Barnes,7,16.67,495
1,4222,1,Alaina Coates,4,14.1,247
1,4223,1,Marianna Tolo,1,10.0,137
1,4225,1,Trisha Stafford-Odom,2,7.65,121
1,4227,1,Megan Frazee,2,12.55,183
1,4228,1,Michele Van Gorp,6,7.9,427
1,4229,1,Lindsay Allen,5,12.86,431
1,4230,1,Michelle Edwards,5,12.26,760
1,4231,1,Kennedy Burke,4,12.9,447
1,4232,1,Marla Brumfield,3,8.13,186
1,4233,1,Kate Paye,3,5.63,168
1,4235,1,Belinda Snell,6,12.45,509
1,4236,1,Franthea Price,1,14.2,127
1,4237,1,Beatrice Mompremier,3,10.7,150
1,4238,1,Joy Holmes-Harris,1,14.7,91
1,4239,1,Amber Harris,4,11.38,297
1,4240,1,Shereka Wright,2,11.15,151
1,4241,1,Maya Caldwell,1,17.0,98
1,4243,1,Briana Gilbreath-Butler,2,9.6,225
1,4246,1,Chante Black,4,9.52,368
1,4247,1,Danielle McCulley,2,14.0,203
1,4248,1,Lucienne Berthieu,3,14.87,129
1,4250,1,Lynn Pride,4,7.83,425
1,4251,1,Kelly Faris,4,6.3,233
1,4252,1,Grace Daley,3,15.43,261
1,4254,1,Gillian Goring,1,17.4,54
1,4256,1,Sasha Goodlett,4,10.32,272
1,4257,1,Fran Harris,2,10.35,175
1,4258,1,Susanna Bonfiglio,1,15.2,105
1,4259,1,Heidi Burge,2,12.4,288
1,4260,1,Kaleena Mosqueda-Lewis,6,8.5,799
1,4261,1,Kristine Anigwe,4,8.67,193
1,4262,1,Katy Steding,2,12.15,193
1,4263,1,Stacy Frese,1,12.5,62
1,4265,1,Shannon Bobbitt,4,8.03,377
1,4266,1,Michaela Onyenwere,2,9.15,434
1,4267,1,La'Tangela Atkinson,4,11.8,176
1,4268,1,Tiffany Stansbury,2,14.1,136
1,4269,1,Temi Fagbenle,3,10.8,217
1,4270,1,Tyasha Harris,3,11.7,458
1,4271,1,Charli Collier,2,7.25,130
1,4273,1,Tara Williams,2,15.75,117
1,4274,1,Alanna Smith,4,7.92,195
1,4275,1,Nadirah McKenith,2,9.4,94
1,4277,1,Sandora Irvin,6,9.88,193
1,4278,1,Andrea Nagy,4,6.6,327
1,4279,1,Yvonne Turner,4,8.83,529
1,4281,1,Summer Erb,3,12.73,234
1,4283,1,Erica McCall,5,9.68,355
1,4284,1,Stephanie Mavunga,3,12.47,149
1,4285,1,Eugenia Rycraw,1,12.5,46
1,4287,1,Linda Frohlich,2,14.35,149
1,4288,1,Olayinka Sanni,3,7.1,247
1,4290,1,Iliana Rupert,1,10.5,65
1,4291,1,Crystal Smith,3,10.47,351
1,4292,1,Stella Johnson,2,13.85,58
1,4293,1,April Sykes,1,11.1,92
1,4294,1,LaTonya Johnson,7,5.64,687
1,4295,1,Te'a Cooper,2,10.0,420
1,4296,1,Tiffany Travis,1,12.6,173
1,4297,1,Mfon Udoka,1,11.6,80
1,4298,1,Tia Jackson,1,11.2,74
1,4300,1,Daedra Charles,1,9.6,64
1,4301,1,Blake Dietrick,5,5.62,197
1,4302,1,Michelle Marciniak,3,12.33,381
1,4304,1,Edwina Brown,5,8.44,662
1,4305,1,Olivia Nelson-Ododa,1,10.5,120
1,4307,1,Slobodanka Tuvic,4,8.57,358
1,4308,1,DeTrina White,2,11.7,98
1,4309,1,Lauren Cox,2,11.85,118
1,4310,1,Angel Robinson,3,10.17,167
1,4311,1,Oksana Zakaluzhnaya,1,12.6,89
1,4312,1,Marion Jones,2,7.7,121
1,4314,1,Brooke Smith,3,10.93,102
1,4315,1,Cecilia Zandalasini,1,8.0,166
1,4317,1,Ewelina Kobryn,3,7.47,215
1,4318,1,Camille Cooper,2,16.2,53
1,4319,1,Laura Summerton,2,7.3,93
1,4320,1,Jennifer Hamson,2,15.9,66
1,4322,1,Rashanda McCants,2,9.15,275
1,4323,1,Quacy Barnes,4,5.78,296
1,4324,1,Kim Williams,2,13.9,453
1,4326,1,Nia Clouden,1,5.8,58
1,4327,1,Alexis Gray-Lawson,2,7.9,189
1,4329,1,Natasha Lacy,5,12.04,347
1,4330,1,Emily Engstler,1,12.4,181
1,4331,1,Erica White,2,9.2,123
1,4332,1,Asia Taylor,5,13.52,169
1,4334,1,Kelley Gibson,4,7.22,166
1,4335,1,Dana Evans,2,10.45,237
1,4336,1,Kimberly Beck,1,12.1,17
1,4337,1,Yelena Leuchanka,4,7.2,207
1,4338,1,Shaquala Williams,1,9.2,49
1,4339,1,Rankica Sarenac,1,14.4,64
1,4340,1,Porsha Phillips,1,8.7,55
1,4341,1,Toni Young,2,9.35,137
1,4342,1,Candace Futrell,1,11.4,42
1,4343,1,Amanda Thompson,2,6.25,47
1,4344,1,Rachel Jarry,1,7.6,45
1,4345,1,Jacinta Monroe,1,11.3,36
1,4347,1,Andrea Gardner,2,10.85,114
1,4348,1,Abby Bishop,3,6.23,191
1,4349,1,Celine Dumerc,1,8.4,93
1,4350,1,Zane Tamane,1,13.4,29
1,4351,1,Tricia Bader Binford,5,6.14,135
1,4353,1,Lindsey Yamasaki,2,7.05,68
1,4354,1,Waltiea Rolle,1,16.4,16
1,4355,1,Kamiah Smalls,2,8.85,31
1,4356,1,Marie Gulich,3,7.77,165
1,4358,1,DiDi Richards,2,6.3,102
1,4359,1,Marta Xargay,2,7.25,163
1,4360,1,Michelle Greco,1,18.1,29
1,4361,1,Ally Malott,2,9.15,128
1,4362,1,Nikki Blue,5,7.88,302
1,4363,1,Megan Mahoney,2,5.5,107
1,4364,1,Jazmine Jones,2,10.5,375
1,4365,1,Iciss Tillis,2,10.5,169
1,4367,1,Alex Harden,2,7.05,106
1,4368,1,Nyree Roberts,2,11.7,33
1,4369,1,Jocelyn Penn,2,45.85,90
1,4371,1,Erin Grant,1,9.1,25
1,4372,1,Stephanie Jones,2,10.5,34
1,4373,1,Keitha Dickerson,1,7.1,142
1,4374,1,Katryna Gaither,1,15.3,20
1,4375,1,Kelly Santos,3,10.7,143
1,4376,1,Yvonne Anderson,1,10.4,35
1,4377,1,Carolyn Young,2,12.6,194
1,4378,1,Courtney Clements,2,4.25,146
1,4380,1,Jene Morris,2,8.3,89
1,4381,1,Octavia Blue,3,5.77,121
1,4382,1,Toccara Williams,1,10.0,55
1,4384,1,Tonya Massaline,4,9.35,253
1,4385,1,Ashley Houts,1,7.8,17
1,4386,1,Victoria Dunlap,2,14.65,72
